"date","player","id","mp","gmsc","gmsc_pm"
2026-06-11,"Tyasha Harris","h/harrity01w",10.5,"4.1",0.39047619047619
2026-06-11,"Jewell Loyd","l/loydje01w",24.5166666666667,"4",0.163154316791298
2026-06-11,"Jovana Nogić","n/nogicjo01w",16.4333333333333,"3.9",0.237322515212982
2026-06-11,"Luisa Geiselsöder","g/geiselu01w",11.8166666666667,"3.1",0.262341325811001
2026-06-11,"Monique Akoa Makani","a/akoamo01w",23.7666666666667,"2.9",0.122019635343619
2026-06-11,"Madina Okot","o/okotma01w",6.71666666666667,"2.9",0.431761786600496
2026-06-11,"Isobel Borlase","b/borlais01w",18.5833333333333,"2.8",0.15067264573991
2026-06-11,"Cheyenne Parker-Tyus","p/parkech01w",8.36666666666667,"2.7",0.322709163346614
2026-06-11,"Makayla Timpson","t/timpsma01w",19.9,"2.7",0.135678391959799
2026-06-11,"Awak Kuier","k/kuieraw01w",15.3,"2.6",0.169934640522876
2026-06-11,"Te-Hina PaoPao","p/paopate01w",11.0166666666667,"2.6",0.236006051437216
2026-06-11,"Serah Williams","w/willise02w",5.3,"2.3",0.433962264150943
2026-06-11,"Noémie Brochant","b/brochno01w",22.2,"1.7",0.0765765765765766
2026-06-11,"Aaliyah Nye","n/nyeaa01w",0.883333333333333,"1.7",1.92452830188679
2026-06-11,"JJ Quinerly","q/quinejj01w",2.58333333333333,"1.7",0.658064516129032
2026-06-11,"Sika Koné","k/konesi01w",2.85,"1.3",0.456140350877193
2026-06-11,"Li Yueru","y/yueruli01w",2.3,"1.3",0.565217391304348
2026-06-11,"Raquel Carrera Quintana","c/carrera01w",8.05,"1.2",0.149068322981366
2026-06-11,"Alanna Smith","s/smithal01w",16.3,"1.2",0.0736196319018405
2026-06-11,"Monique Billings","b/billimo01w",9.6,"0.9",0.09375
2026-06-11,"Betnijah Laney-Hamilton","l/laneybe01w",14.0333333333333,"0.6",0.0427553444180523
2026-06-11,"Karlie Samuelson","s/samueka01w",11.7666666666667,"0.5",0.0424929178470255
2026-06-11,"Natasha Cloud","c/cloudna01w",33.7166666666667,"0.4",0.0118635689569946
2026-06-11,"Sha Carter","c/cartesh01w",2.75,"0.3",0.109090909090909
2026-06-11,"Nyadiew Puoch","p/puochny01w",7.28333333333333,"0.3",0.0411899313501144
2026-06-11,"Han Xu","x/xuha01w",6.76666666666667,"0.3",0.0443349753694581
2026-06-11,"Indya Nivar","n/nivarin01w",0.883333333333333,"0",0
2026-06-11,"Brianna Turner","t/turnebr01w",2.21666666666667,"0",0
2026-06-11,"Marine Fauthoux","f/fauthma01w",5.1,"-0.3",-0.0588235294117647
2026-06-11,"Alysha Clark","c/clarkal01w",5,"-0.8",-0.16
2026-06-11,"Leonie Fiebich","f/fiebile01w",26.5666666666667,"-0.9",-0.0338770388958595
2026-06-11,"Frieda Bühner","b/buhnefr01w",10.0833333333333,"-1.2",-0.11900826446281
2026-06-11,"Damiris Dantas","d/dantada01w",4.93333333333333,"-1.2",-0.243243243243243
2026-06-11,"Chennedy Carter","c/cartech01w",8,"-3.3",-0.4125
2026-06-11,"Maddy Siegrist","s/siegrma01w",14.0333333333333,"-3.5",-0.249406175771971
2026-06-11,"Arike Ogunbowale","o/ogunbar01w",29.1166666666667,"-3.8",-0.13050944476245
2026-06-11,"Rachel Banham","b/banhara01w",5.06666666666667,"-4.1",-0.809210526315789
2026-06-12,"Natisha Hiedeman","h/hiedena01w",32.5166666666667,"19.7",0.605843157355202
2026-06-12,"Marina Mabrey","m/mabrema01w",28.1,"19.1",0.679715302491103
2026-06-12,"Lauren Betts","b/bettsla01w",20.75,"17",0.819277108433735
2026-06-12,"Janelle Salaün","s/salauja01w",33.0666666666667,"14.2",0.429435483870968
2026-06-12,"Michaela Onyenwere","o/onyenmi01w",28.9833333333333,"13.6",0.469235192639448
2026-06-12,"Isabelle Harrison","h/harriis01w",28.25,"13.3",0.470796460176991
2026-06-12,"Tiffany Hayes","h/hayesti01w",23.75,"12.4",0.522105263157895
2026-06-12,"Gabby Williams","w/williga01w",32.2,"11.7",0.363354037267081
2026-06-12,"Brittney Sykes","s/sykesbr01w",30.8333333333333,"11.2",0.363243243243243
2026-06-12,"Veronica Burton","b/burtove01w",30.1833333333333,"11.1",0.367752622860298
2026-06-12,"Julie Allemand","a/allemju01w",26.2666666666667,"10.7",0.407360406091371
2026-06-12,"Sonia Citron","c/citroso01w",34.3333333333333,"10.6",0.30873786407767
2026-06-12,"Cotie McMahon","m/mcmahco01w",22.85,"9.3",0.407002188183807
2026-06-12,"Angela Dugalić","d/dugalan01w",17.5166666666667,"8.2",0.468125594671741
2026-06-12,"Jordan Horston","h/horstjo02w",25.7,"7.5",0.291828793774319
2026-06-12,"Katie Lou Samuelson","s/samueka02w",11.9,"7.3",0.61344537815126
2026-06-12,"Shakira Austin","a/austish01w",32.05,"7.2",0.224648985959438
2026-06-12,"Teonni Key","k/keyte01w",14.7333333333333,"7.1",0.481900452488688
2026-06-12,"Dominique Malonga","m/malondo01w",24.6166666666667,"5.7",0.231550440081246
2026-06-12,"Kiah Stokes","s/stokeki01w",22.7333333333333,"4.8",0.211143695014663
2026-06-12,"Laura Juškaitė","j/juskala01w",22.8333333333333,"4",0.175182481751825
2026-06-12,"Maria Conde","c/condema01w",21.8166666666667,"3.9",0.178762414056532
2026-06-12,"Stefanie Dolson","d/dolsost01w",7.51666666666667,"3",0.399113082039911
2026-06-12,"Awa Fam","f/famaw01w",34.7,"2.7",0.0778097982708934
2026-06-12,"Tima Pouye","p/pouyeti01w",16.5,"2.6",0.157575757575758
2026-06-12,"Jade Melbourne","m/melboja01w",26.9833333333333,"1.3",0.048177887584929
2026-06-12,"Alicia Flórez","f/floreal01w",14.3333333333333,"1.2",0.0837209302325581
2026-06-12,"Georgia Amoore","a/amoorge01w",25.85,"0.9",0.034816247582205
2026-06-12,"Kayla Thornton","t/thornka01w",24.2,"0.8",0.0330578512396694
2026-06-12,"Mackenzie Holmes","h/holmema01w",3.56666666666667,"0.7",0.196261682242991
2026-06-12,"Kia Nurse","n/nurseki01w",2.85,"0.6",0.210526315789474
2026-06-12,"Flau'jae Johnson","j/johnsfl03w",28.8833333333333,"0.5",0.0173110213502597
2026-06-12,"Cecilia Zandalasini","z/zandace01w",12.85,"0.5",0.0389105058365759
2026-06-12,"Kaila Charles","c/charlka01w",11.2,"-0.3",-0.0267857142857143
2026-06-12,"Kaitlyn Chen","c/chenka01w",9.81666666666667,"-0.5",-0.0509337860780985
2026-06-12,"Temi Fagbenle","f/fagbete01w",7.81666666666667,"-1.4",-0.17910447761194
2026-06-12,"Cassandre Prosper","p/prospca01w",3.33333333333333,"-1.8",-0.54
2026-06-12,"Zia Cooke","c/cookezi01w",3.63333333333333,"-2.1",-0.577981651376147
2026-06-13,"Kelsey Plum","p/plumke01w",36.9333333333333,"28.9",0.782490974729242
2026-06-13,"Kahleah Copper","c/coppeka01w",37.55,"24.3",0.647137150466045
2026-06-13,"Natasha Howard","h/howarna01w",32.1166666666667,"23.2",0.722366372599896
2026-06-13,"Rae Burrell","b/burrera01w",26.7833333333333,"20.8",0.776602364654636
2026-06-13,"A'ja Wilson","w/wilsoa01w",32.1,"20.7",0.644859813084112
2026-06-13,"Chelsea Gray","g/graych01w",34.2333333333333,"20",0.584225900681597
2026-06-13,"Natasha Mack","m/mackna01w",34.6166666666667,"18.8",0.543090996629754
2026-06-13,"Nneka Ogwumike","o/ogwumnn01w",36.2333333333333,"18.4",0.507819687212511
2026-06-13,"Jackie Young","y/youngja01w",37.4,"17.5",0.467914438502674
2026-06-13,"Megan Gustafson","g/gustame01w",26.0333333333333,"16.7",0.641485275288092
2026-06-13,"Kayla McBride","m/mcbrika01w",33.55,"16.5",0.491803278688525
2026-06-13,"Caitlin Clark","c/clarkca02w",36.0666666666667,"15.4",0.426987060998152
2026-06-13,"Olivia Miles","m/milesol01w",33.9333333333333,"15.1",0.444990176817289
2026-06-13,"Cameron Brink","b/brinkca01w",21.6166666666667,"14.3",0.661526599845798
2026-06-13,"Monique Billings","b/billimo01w",27.1833333333333,"13.5",0.49662783568363
2026-06-13,"Alyssa Thomas","t/thomaal01w",40.9666666666667,"13.4",0.327095199349064
2026-06-13,"Leïla Lacan","l/lacanle01w",30.4,"13.3",0.4375
2026-06-13,"Arike Ogunbowale","o/ogunbar01w",35.1,"13.2",0.376068376068376
2026-06-13,"Azzi Fudd","f/fuddaz01w",31.7166666666667,"13",0.409879138202838
2026-06-13,"NaLyssa Smith","s/smithna01w",27.0333333333333,"12.9",0.477188655980271
2026-06-13,"Bridget Carleton","c/carlebr01w",31.45,"12.7",0.403815580286168
2026-06-13,"Jessica Shepard","s/shepaje01w",35.2166666666667,"12",0.340747752011358
2026-06-13,"Aziaha James","j/jamesaz01w",33.85,"11.6",0.342688330871492
2026-06-13,"Kelsey Mitchell","m/mitchke01w",36.7,"10.4",0.283378746594005
2026-06-13,"Aliyah Boston","b/bostoal01w",32.15,"10.1",0.314152410575428
2026-06-13,"Jewell Loyd","l/loydje01w",26.0333333333333,"9.9",0.380281690140845
2026-06-13,"Courtney Williams","w/willico01w",32.7,"9.8",0.299694189602446
2026-06-13,"Kennedy Burke","b/burkeke01w",23.7833333333333,"9",0.378416257883672
2026-06-13,"Emily Engstler","e/engstem01w",24.0833333333333,"9",0.373702422145329
2026-06-13,"Saniya Rivers","r/riversa01w",26.85,"8.8",0.327746741154562
